feature	Peptoniphilaceae	Oscillospiraceae	Lachnospiraceae	Campylobacteraceae	Phyllobacteriaceae	Pseudomonadaceae	Peptostreptococcaceae	Streptococcaceae	Clostridiaceae	Veillonellaceae	Enterobacteriaceae	Lactobacillaceae	Eubacteriales_unclassified_order	Anaerovoracaceae	Acutalibacteraceae	Lysobacteraceae	Bacteroidaceae	Propionibacteriaceae	Moraxellaceae	Rhizobiaceae	Staphylococcaceae	Oxalobacteraceae	Eubacteriales.Family.XIII..Incertae.Sedis	Enterococcaceae	Tissierellia_unclassified_class	Pasteurellaceae	Planococcaceae	Corynebacteriaceae	Bacillaceae	Erysipelotrichaceae	Brucellaceae	Burkholderiaceae	Gemellaceae	Anaerotignaceae	Fusobacteriaceae	Tannerellaceae	Carnobacteriaceae	Prevotellaceae	Porphyromonadaceae	Sphaerotilaceae	Atopobiaceae	Yersiniaceae	Sphingomonadaceae	Sutterellaceae	Aerococcaceae	Natronincolaceae	Erwiniaceae	Acidaminococcaceae	Pectobacteriaceae	Bruguierivoracaceae	Vibrionaceae	Actinomycetaceae	Microbacteriaceae	Morganellaceae	Methylobacteriaceae	Hafniaceae	Methylocystaceae	Comamonadaceae	Burkholderiales_unclassified_order	Selenomonadaceae	Aeromonadaceae	Filifactoraceae	Tissierellaceae	Neisseriaceae	Rhodocyclaceae	Flavobacteriaceae	Listeriaceae	Sterolibacteriaceae	Devosiaceae	Chromobacteriaceae	Weeksellaceae	Alcaligenaceae	Acetobacteraceae	Sphingosinicellaceae	Hyphomicrobiaceae	Micrococcaceae	Caulobacteraceae	Nitrobacteraceae	Nautiliaceae	Zoogloeaceae	Boseaceae	Leptotrichiaceae	Hyphomicrobiales_unclassified_order	Stappiaceae	Erythrobacteraceae	Gallionellaceae	Nostocaceae	Beijerinckiaceae	Xanthobacteraceae	Blastochloridaceae	Paracoccaceae	Stellaceae	Roseobacteraceae	Azospirillaceae	Betaproteobacteria_unclassified_class	Synechococcaceae	Oscillatoriaceae	Zymomonadaceae
2022_12_20_JU121_16S_PDA-MAPS	0	0	0	0	0	0	0	0.0914383422220413	0	0.0137605341367097	0	0	0	0	0	0	0	0.000386760574848349	0	0	0	0.0134144852013191	0	4.0711639457721e-05	0	4.0711639457721e-05	0	4.0711639457721e-05	2.03558197288605e-05	0	0	0.580303708830355	6.10674591865814e-05	0	2.03558197288605e-05	0	2.03558197288605e-05	0	0	0.0610267475471237	0	0	0.224443268330416	0	2.03558197288605e-05	0	0	0	0	0	0	0	0	0	2.03558197288605e-05	0	0	0.000753165329967838	6.10674591865814e-05	0.00795912551398445	0	0	0	0.00040711639457721	0	0.000916011887798722	0	0	0	0	0	8.14232789154419e-05	2.03558197288605e-05	0.00344013353417742	0	0	0	0.000549607132679233	0	0	0	0	0	0	0.000122134918373163	0	4.0711639457721e-05	0	0	2.03558197288605e-05	0.000488539673492652	0	0	4.0711639457721e-05	0	0	0	4.0711639457721e-05
2022_12_20_JU079_16S_PDA-MAPS	0.0063800923210552	0.00115513250444368	0.00739642983465487	0.00987683063877037	0.00106558734906045	1.79090310766462e-05	0.00989921692761617	0.389579630268053	0.000255203692842208	0.0599952541067647	0.000855156233909855	0.000134317733074846	0.000398475941455377	0.00385491893924809	0	0	0.000188044826304785	0.000461157550223639	0.00233265129773316	4.47725776916154e-06	0.000873065264986501	3.13408043841308e-05	0	0.00398028215678461	0	0.289508441869524	0	0.000228340146227239	4.9249835460777e-05	0.000322362559379631	8.95451553832309e-06	0.0246741675658493	0.0346853159376945	4.47725776916154e-06	0.013440727823023	0.000599952541067647	0.00159390376582151	0.00646068296090011	0.00215803824473586	0.020425249942915	0	0.000635770603220939	0.0397580489901545	0	0.0133108873477173	8.05906398449078e-05	0.000183567568535623	0.000286544497226339	0.000165658537458977	1.34317733074846e-05	0.00025968095061137	0.000599952541067647	0	6.26816087682616e-05	4.47725776916154e-06	0	0	0.00126706394867272	4.02953199224539e-05	0.00530107319868727	4.47725776916154e-06	0.00700243115096866	0	0.0291245617883958	0	0.00114170073113619	0	0	4.47725776916154e-06	1.34317733074846e-05	0.00337137510017864	4.47725776916154e-06	0	0.000564134478914355	4.47725776916154e-06	0.000846201718371532	4.47725776916154e-06	0.00268635466149693	0	4.47725776916154e-06	4.02953199224539e-05	0.000125363217536523	0	3.58180621532924e-05	2.68635466149693e-05	4.47725776916154e-06	8.95451553832309e-06	0	0	5.82043509991001e-05	0	0	0	0	4.47725776916154e-05	0	0	1.34317733074846e-05
2022_12_20_ctrl1_16S_PDA-MAPS	0.00111881852763482	0	0	0	0.0110986797941374	0	0	0.0573730140971134	0	0.0102036249720295	0	0.0055493398970687	0	0	0	0	0	0	4.47527411053927e-05	4.47527411053927e-05	0.0297158200939808	0.00519131796822555	0	4.47527411053927e-05	0	0.00680241664801969	0	0	0	0	0	0.813649586037145	0.000134258223316178	0	0	4.47527411053927e-05	0	0	0	0.0549116133363168	0	0	0.00147684045647796	4.47527411053927e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00116357126874021	0.000134258223316178	0	0	0	0	0.000805549339897069	0	0	0	4.47527411053927e-05	0	0	0	0.000134258223316178	0	0	0	0	0	0	0	0	0	0.000179010964421571	0	0	4.47527411053927e-05	0	0	0	0	0	0	4.47527411053927e-05	0	0	0	0	0	0
2023_01_17_ctrl6_16S_PDA-MAPS	7.01262272089762e-05	0.00105189340813464	0.00266479663394109	0	7.01262272089762e-05	0	7.01262272089762e-05	0.0230715287517532	0	0	7.01262272089762e-05	0.000210378681626928	0.000350631136044881	0	0	0	0	7.01262272089762e-05	0.00406732117812062	0.0749649368863955	0.0181626928471248	0.000350631136044881	0	0.00301542776998597	0	0.0100280504908836	0	0	0.00119214586255259	0	0.000420757363253857	0.788990182328191	0.00862552594670407	0	0	0	0.000631136044880785	0	0	0.0122019635343619	0	0.00301542776998597	0.0167601683029453	0.000140252454417952	0.00091164095371669	0	7.01262272089762e-05	0	7.01262272089762e-05	0	0	0	0	0.000140252454417952	0	0	7.01262272089762e-05	0.000140252454417952	0	0	0	0	0	0.000210378681626928	0	0	0	0	0	0	0	0.000420757363253857	0.000631136044880785	7.01262272089762e-05	0	0	0	0.0185133239831697	0	0	0.000280504908835905	0	0	0	7.01262272089762e-05	0	0	7.01262272089762e-05	7.01262272089762e-05	0.000210378681626928	0.00701262272089762	0	0	0.000701262272089762	0	0	0	7.01262272089762e-05
2023_06_01_Nct_09_16S_PDA-MAPS	0.0477001703577513	0.0195911413969336	0	0	0.000851788756388416	0	0	0.0366269165247019	0	0.0638841567291312	0	0	0	0	0	0	0	0	0.0247018739352641	0	0	0	0	0	0	0.0323679727427598	0	0	0	0	0	0.304940374787053	0	0	0	0	0	0	0	0.0170357751277683	0	0	0.396933560477002	0	0.0366269165247019	0	0	0	0	0	0	0	0	0	0	0	0	0.000851788756388416	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00936967632027257	0	0	0	0.00681431005110733	0	0	0	0	0	0.000851788756388416	0	0	0.000851788756388416	0	0	0	0	0	0	0	0	0	0	0
2023_06_01_Nct_10_16S_PDA-MAPS	0.0190961171228517	0	0.00763844684914067	0	0.00509229789942712	0	0	0.0611075747931254	0	0.060471037555697	0	0	0	0	0	0	0	0.0178230426479949	0.00190961171228517	0	0	0.00318268618714195	0.00190961171228517	0.00381922342457034	0	0	0	0	0	0	0	0.551877784850414	0.00763844684914067	0	0.00127307447485678	0	0.00127307447485678	0.00254614894971356	0	0.0324633991088479	0	0	0.196690006365372	0	0.00127307447485678	0	0	0	0	0	0	0	0	0	0	0	0	0.00445576066199873	0.0101845957988542	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00509229789942712	0	0	0	0.00190961171228517	0	0	0	0	0	0	0.00127307447485678	0	0	0	0	0	0	0	0	0	0	0	0	0
2023_06_01_Nct_08_16S_PDA-MAPS	0	0	0	0	0	0	0	0	0	0	0	0.000549450549450549	0	0	0	0	0	0.00164835164835165	0.0021978021978022	0.000549450549450549	0.0291208791208791	0.000549450549450549	0	0	0	0	0	0	0	0	0	0.752197802197802	0	0	0	0	0	0.00659340659340659	0	0.00384615384615385	0	0	0.175274725274725	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00384615384615385	0	0	0	0.0208791208791209	0	0	0.00164835164835165	0	0	0.000549450549450549	0	0	0	0	0	0.000549450549450549	0	0	0	0	0	0	0	0
2023_06_01_Nct_07_16S_PDA-MAPS	0	0	0	0	0	0.00716145833333333	0	0.1171875	0	0.001953125	0	0.00455729166666667	0	0	0	0	0	0.005859375	0.0247395833333333	0.000651041666666667	0.00390625	0	0	0.000651041666666667	0	0	0	0	0	0	0	0.647786458333333	0.0475260416666667	0	0	0	0.00130208333333333	0	0	0.00520833333333333	0	0	0.0559895833333333	0	0.00130208333333333	0	0	0	0	0	0	0	0	0	0	0	0	0.000651041666666667	0	0.00716145833333333	0	0	0	0	0	0	0	0	0	0	0.0390625	0	0	0.000651041666666667	0	0	0	0.021484375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00520833333333333	0	0	0	0
2023_06_01_Nct_05_16S_PDA-MAPS	0.00103244837758112	0	0	0	0.0101769911504425	0	0	0.391150442477876	0	0.00339233038348083	0.396165191740413	0.012094395280236	0	0	0	0	0	0.000147492625368732	0	0	0.0470501474926254	0	0.00117994100294985	0.00103244837758112	0	0.0498525073746313	0	0	0.000147492625368732	0	0	0.000442477876106195	0.0343657817109145	0	0.0023598820058997	0	0.000294985250737463	0	0	0	0	0.00117994100294985	0.0384955752212389	0	0.000442477876106195	0	0.000589970501474926	0.000147492625368732	0.000442477876106195	0.000147492625368732	0	0	0	0	0	0.000294985250737463	0	0	0	0	0	0	0	0.00575221238938053	0	0	0	0	0	0	0.000442477876106195	0	0	0.000737463126843658	0	0	0	0	0	0	0	0	0	0	0.000442477876106195	0	0	0	0	0	0	0	0	0	0	0	0	0
2023_06_01_Nct_02_16S_PDA-MAPS	0	0	0.0177890724269377	0	0.213468869123253	0	0	0.123252858958069	0.00127064803049555	0.0673443456162643	0	0	0	0	0	0	0	0.0216010165184244	0	0.00254129606099111	0.0762388818297332	0	0.0559085133418043	0	0	0.13722998729352	0	0	0	0	0.00762388818297332	0	0	0	0	0	0	0	0	0	0	0	0.266836086404066	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00254129606099111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00635324015247776	0	0	0	0	0	0	0
2023_06_01_Nct_06_16S_PDA-MAPS	0.0110523786641038	0	0	0	0	0	0	0.354156655454109	0	0.0812109562710236	0.00144161460836136	0.00192215281114849	0	0	0	0	0	0.0297933685728015	0	0	0.0187409899086977	0.0398846708313311	0	0.0124939932724652	0	0.0917827967323402	0	0	0.000961076405574243	0	0	0.144641999038924	0.131667467563671	0	0	0	0.00864968765016819	0	0	0.00576645843344546	0	0	0.0451705910619894	0	0.00624699663623258	0	0.00288322921672273	0	0	0	0	0	0	0	0	0	0	0	0	0.0100913022585296	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00144161460836136	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2023_06_01_Nct_04_16S_PDA-MAPS	0.00585197934595525	0	0.000172117039586919	0	0.0332185886402754	0.0325301204819277	0	0.327194492254733	0.00154905335628227	0.000344234079173838	0.0841652323580034	0	0	0	0	0	0	0.0581755593803787	0.0401032702237522	0.00172117039586919	0.0549053356282272	0.112908777969019	0	0.0108433734939759	0	0.00464716006884682	0	0	0	0	0.0110154905335628	0.0757314974182444	0.0526678141135972	0	0	0	0	0	0	0	0	0.00120481927710843	0.0395869191049914	0	0	0	0.038209982788296	0	0.000344234079173838	0.000860585197934596	0	0.00172117039586919	0.00654044750430293	0.000516351118760757	0	0.000172117039586919	0	0.000172117039586919	0	0	0	0	0	0	0	0	0	0	0.000172117039586919	0	0	0.000688468158347676	0	0.000688468158347676	0	0	0	0	0.000172117039586919	0	0	0	0	0	0	0	0.000688468158347676	0	0.000172117039586919	0.000172117039586919	0	0	0	0	0	0.000172117039586919	0	0
2021_02_22_NTC_1 3_16S_pda_mice_kpc	0	0	0	0	0.00260416666666667	0.00130208333333333	0	0.4375	0	0	0.173177083333333	0	0	0	0	0	0	0.00130208333333333	0	0	0.365885416666667	0	0	0	0	0	0	0	0.00260416666666667	0	0	0	0	0	0	0	0	0	0	0	0	0.00260416666666667	0	0	0	0	0.00260416666666667	0	0	0	0.00130208333333333	0	0	0.00130208333333333	0	0	0	0.00130208333333333	0.00390625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00130208333333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00130208333333333	0	0	0
2021_02_22_NTC_2 4_16S_pda_mice_kpc	0	0	0	0	0.00121102028458977	0.0110505600968816	0	0.00196790796245837	0	0	0.373599757795943	0.0950650923402967	0	0	0	0	0	0.000151377535573721	0.000302755071147442	0.000302755071147442	0.146382076899788	0.000302755071147442	0	0.0588858613381774	0	0.000908265213442325	0.000605510142294883	0	0.165607023917651	0	0.000151377535573721	0	0	0	0	0	0.00136239782016349	0	0	0	0	0.00650923402967	0.000302755071147442	0	0.000151377535573721	0	0.00681198910081744	0	0.00181653042688465	0.000151377535573721	0.00196790796245837	0	0	0.00257341810475325	0	0.00105964274901605	0	0.00166515289131093	0	0	0.00166515289131093	0	0	0	0	0	0.116863457462913	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000302755071147442	0	0	0	0	0	0	0	0	0	0	0	0.000302755071147442	0	0	0
2021_07_23_NTC1_16S_pda_mice_kpc	0.0075187969924812	0	0	0	0.348872180451128	0.00112781954887218	0	0.00451127819548872	0	0	0.311278195488722	0	0	0	0	0	0	0.00112781954887218	0.0218045112781955	0.0868421052631579	0.0195488721804511	0.0342105263157895	0	0.00075187969924812	0	0	0	0	0.00112781954887218	0	0.0157894736842105	0.00037593984962406	0	0	0	0	0.00526315789473684	0	0	0	0	0.00714285714285714	0.0184210526315789	0	0	0	0.0075187969924812	0	0.00037593984962406	0.00037593984962406	0.00225563909774436	0	0	0.0018796992481203	0.00037593984962406	0.00075187969924812	0	0.00037593984962406	0.00075187969924812	0	0	0	0	0	0	0	0	0	0.00075187969924812	0	0	0	0	0	0	0	0.00075187969924812	0.00075187969924812	0	0	0	0	0.0864661654135338	0.00037593984962406	0.00037593984962406	0	0	0	0	0	0.00037593984962406	0.00037593984962406	0	0	0.0093984962406015	0	0	0
2021_07_23_NTC2_16S_pda_mice_kpc	0	0	0	0	0.245059288537549	0.008300395256917	0	0.158498023715415	0	0	0.344268774703557	0.0296442687747036	0	0	0	0.000395256916996047	0	0	0	0.0525691699604743	0.00158102766798419	0	0	0	0	0.000395256916996047	0	0	0.00197628458498024	0	0.0142292490118577	0	0	0	0	0	0	0	0	0	0	0.0241106719367589	0.0316205533596838	0	0	0	0.00909090909090909	0	0.000395256916996047	0	0.00316205533596838	0	0	0.00276679841897233	0	0.00118577075098814	0	0	0	0	0.00118577075098814	0	0	0	0	0	0.000395256916996047	0	0	0	0.000790513833992095	0	0	0	0	0.000790513833992095	0.000395256916996047	0.000395256916996047	0	0	0	0	0.0656126482213439	0	0.000395256916996047	0	0	0	0.000395256916996047	0	0	0.000395256916996047	0	0	0	0	0	0
2021_09_08_1 1_16S_pda_human_ffpe	0.0111406399489742	0.000233868395875412	0.00133942808546827	0	0.0227064951631764	0.0167960029765069	0	0.377144679493994	0	0.0950143510152014	0.0711172531093866	0.00131816732220687	2.12607632614011e-05	0	0	0.00372063357074519	0	0.000148825342829808	0.00941851812480068	0.00019134686935261	0.0137557138301265	8.50430530456043e-05	0	0.0146274051238439	0	0.042564048049325	0.000148825342829808	0	0.0255554374402041	0	0.000276389922398214	0.0309981928351228	0.0168172637397683	0	0	0	0.00212607632614011	0.000170086106091209	0	0.0376315509726799	0.00184968640374189	0.000212607632614011	0.0297650685659615	2.12607632614011e-05	0.0103965132348251	0	0.000212607632614011	0	2.12607632614011e-05	4.25215265228022e-05	2.12607632614011e-05	0	0	8.50430530456043e-05	0.0537259487615605	0.000106303816307005	4.25215265228022e-05	0.0114595513978952	0.0231529711916658	0	2.12607632614011e-05	0	0	0.0177739980865313	0.0200063782289784	0	0.00306154990964176	0.00123312426916126	2.12607632614011e-05	0	0.00138194961199107	6.37822897842033e-05	0	2.12607632614011e-05	0.0058254491336239	0.000276389922398214	0.00895078133304986	0.00478367173381524	0	8.50430530456043e-05	0.00278515998724354	0	0.000233868395875412	2.12607632614011e-05	0.00452854257467843	8.50430530456043e-05	2.12607632614011e-05	0.00019134686935261	2.12607632614011e-05	0	0.00214733708940151	0	6.37822897842033e-05	6.37822897842033e-05	0.000106303816307005	0	0	4.25215265228022e-05
2021_09_08_2 2_16S_pda_human_ffpe	0.00666996441621855	1.59568526703793e-05	0.00327115479742776	0	0.0209673044088784	0.00110102283425617	0.000462748727441	0.410569819208859	0	0.0459557356906924	0.0128133526943146	0.000255309642726069	0	1.59568526703793e-05	0	0.00194673602578627	0	0	0.000734015222837448	0.000255309642726069	0.00207439084714931	0.00022339593738531	0	0.00773907354513396	0	0.0393655555378257	0	0	0.00169142638306021	0	0.000191482232044552	0.107421532176993	0.0214619668416602	0	0	0	0.002313743637205	0	0	0.108570425569261	0	6.38274106815172e-05	0.0201854186280298	1.59568526703793e-05	0.00268075124862372	0	0.000127654821363034	1.59568526703793e-05	1.59568526703793e-05	0	3.19137053407586e-05	0	0	7.97842633518965e-05	0.018047200370199	4.78705580111379e-05	0.000255309642726069	0.0213821825783083	0.0681357609025196	0	0	0	0	0.0112017105746063	0.0014680304456749	0	0.00114889339226731	6.38274106815172e-05	7.97842633518965e-05	3.19137053407586e-05	0.00226587307919386	3.19137053407586e-05	3.19137053407586e-05	0	0.00419665225230975	0	0.0238235810368763	0.0209034769981969	1.59568526703793e-05	1.59568526703793e-05	0.00068614466482631	0	0.000335093906077965	9.57411160222758e-05	0.00475514209577303	0	1.59568526703793e-05	7.97842633518965e-05	0.000287223348066827	4.78705580111379e-05	0.000941454307552378	6.38274106815172e-05	0	0.000127654821363034	9.57411160222758e-05	0	0	1.59568526703793e-05
2021_09_08_1 3_16S_pda_human_ffpe	0.0038889974594489	0	0	0.00213015438733633	0	0.00312683212820012	0	0.648446355286301	0	0.0931795974203635	0.0329099081493062	0.00238420949775259	0	0	0	0	0	0.000175884307211257	0.00990814930623412	1.95427008012507e-05	0.000957592339261286	3.90854016025015e-05	0	0.00367402775063514	0	0.0684776236075826	0	0	7.81708032050029e-05	0	5.86281024037522e-05	0.000175884307211257	0.012468243111198	0	0	0	0.0013875317568888	0	0	0.00871604455735783	0	0.000234512409615009	0.00877467265976158	0	0.0115106507719367	0	0.000117256204807504	0	0	0	9.77135040062537e-05	0	0	7.81708032050029e-05	0.0272620676177448	7.81708032050029e-05	0	0.0107094000390854	0.0105335157318741	0	5.86281024037522e-05	0	0	0.0250928278288059	0.00359585694743013	0	1.95427008012507e-05	0	0.00027359781121751	1.95427008012507e-05	0.00498338870431894	0	0	1.95427008012507e-05	0.000332225913621262	0.00355677154582763	0	9.77135040062537e-05	0	0	0.00027359781121751	0	0	0	1.95427008012507e-05	1.95427008012507e-05	0	0	0	0	0	0	0	0	1.95427008012507e-05	0	0	1.95427008012507e-05
2021_09_08_2 4_16S_pda_human_ffpe	0.00156872509960159	0.00310009960159363	0.0151767928286853	0	0	0.000535358565737052	0	0.628959163346614	0.000174302788844622	0.0814616533864542	0.026730577689243	0.00677290836653386	3.73505976095618e-05	0	0	0	0	0	0.00209163346613546	0	0.000112051792828685	1.24501992031873e-05	0	0.0137325697211155	0	0.0681772908366534	1.24501992031873e-05	1.24501992031873e-05	0.000286354581673307	0	0	0.000174302788844622	0.0198705179282869	0	0.00551543824701195	0	0.00730826693227092	0	0	0.000672310756972112	0	9.9601593625498e-05	0.0133964143426295	0	0.0174551792828685	0	0.000112051792828685	0	2.49003984063745e-05	6.22509960159363e-05	0.000286354581673307	0	0	2.49003984063745e-05	0.0260956175298805	4.9800796812749e-05	0	0.00545318725099602	0.00740786852589641	0.00171812749003984	0	0	0	0.0207295816733068	0.018949203187251	0	2.49003984063745e-05	0.000473107569721116	0	1.24501992031873e-05	0.00184262948207171	4.9800796812749e-05	0	2.49003984063745e-05	0.000684760956175299	0.000535358565737052	0	0.00109561752988048	0	9.9601593625498e-05	0	0	0	0	7.47011952191235e-05	0.000161852589641434	0	0	0	0	0.000460657370517928	0	0	0	9.9601593625498e-05	0	0	0
2021_09_16_NTC_16S_pda_mice_kpc	0	0	0	0	0.281024531024531	0.00454545454545455	0	0.281746031746032	0.000216450216450216	0.0222943722943723	0.000144300144300144	0.00974025974025974	0	0	0	0	0	7.21500721500722e-05	0	0.0811688311688312	0.0044011544011544	0.000937950937950938	0	0.00165945165945166	0	0.00295815295815296	0	0	0.00360750360750361	0	0.0165945165945166	0.000144300144300144	0.0284271284271284	0	0	0	0.00606060606060606	0	0	0.000216450216450216	0	7.21500721500722e-05	0.095021645021645	0	7.21500721500722e-05	0	7.21500721500722e-05	0	0	0	0	0	0	0.000144300144300144	0.052958152958153	0	0	0.00447330447330447	0.000577200577200577	0	0	0	0	0	0.0252525252525253	0	7.21500721500722e-05	0.000649350649350649	0.000288600288600289	0	0	0.000577200577200577	0	0.000144300144300144	0	0	0.000432900432900433	0.000865800865800866	0	0.000216450216450216	0	0	0.0535353535353535	0.000144300144300144	0.0018037518037518	0.000360750360750361	0	0	0	0	7.21500721500722e-05	0	0	7.21500721500722e-05	0.0161616161616162	0	0	0
2021_09_17_NTC_16S_pda_mice_kpc	0	0	0	0	0.0731116247856237	0.0043993736484975	0	0.234136156886138	7.45656550592797e-05	0.00876146446946536	0.259637610916412	0.000372828275296398	0	0	0	0	0	0.00227425247930803	0	0.0164417269405712	0.0109611512937141	0.00197598985907091	0	0.000633808068003877	0	0.00484676757885318	0	0	0.00186414137648199	0	0.00413839385579002	0	0.000260979792707479	0	0	0	0	0	0	0.000186414137648199	0	0.0121542017746626	0.115800462307061	0	0	0	0.00667362612780553	0	0.000335545447766759	0.000149131310118559	0.000708373723063157	0	0	0.00167772723883379	0.134702855864589	0.00104391917082992	0	0.0145775855640892	0.000559242412944598	0	0.000447393930355678	0	0	0.000857505033181717	0.0395570800089479	0	0.00011184848258892	0.000186414137648199	3.72828275296398e-05	0	0.000298262620237119	0.000633808068003877	3.72828275296398e-05	3.72828275296398e-05	0	0	0.000149131310118559	0.000298262620237119	0	0.000484676757885318	7.45656550592797e-05	0	0.0173365148012825	0	0.00354186861531579	0.000335545447766759	0	0	0	0	0	0.00011184848258892	0	0	0.0230035045857878	0	0	0
2021_12_02_1 1_16S_pda_human_ffpe	0	2.0739573179584e-05	0	0	0.0139784723230396	2.0739573179584e-05	0	0	0	0	0.0264014766576104	0	0	0	0	0	0	0	0.000622187195387519	0.000477010183130431	0	0.0323952133065101	0	0	0	4.14791463591679e-05	0	0	0	0	0.00020739573179584	0.0957338697969596	0	0	0	0	0	0	0	0.136507870668022	0	0.00010369786589792	0.0440093742870772	0.00215691561067673	0	0	6.22187195387519e-05	0	4.14791463591679e-05	2.0739573179584e-05	0	0	0	2.0739573179584e-05	0.00493601841674098	8.29582927183359e-05	0.000311093597693759	0.382499948151067	0.104942240288695	0	0	0	0	0.00591077835618143	0.00186656158616256	0.000705145488105855	0	0.00157620756164838	8.29582927183359e-05	0.000248874878155008	0	0.0675902689922641	0	0.000145177012257088	0.00184582201298297	0	0.0412095319078333	0.0124022647613912	0	0.000290354024514176	0.00273762365970508	0	0.00020739573179584	0.00020739573179584	0.0120704315905179	0.00010369786589792	4.14791463591679e-05	2.0739573179584e-05	0.00161768670800755	4.14791463591679e-05	0.00010369786589792	2.0739573179584e-05	0	0	0.00306945683057843	0	0	0.000290354024514176
2021_12_02_2 2_16S_pda_human_ffpe	0	0	0	0	0.0254822054812313	0.000730614365502013	0	0.00186712560072737	0	0	0.0131185868294584	0.00468404987660735	0	0	0	0.000227302247045071	0	0.000227302247045071	0.000284127808806338	0.000487076243668009	0.00280068840109105	0.0301743732952331	0	0.000162358747889336	0	0	0	0	0.000495194181062476	0	0.000608845304585011	0.0951422262631511	0	0	0	0	0	0	0	0.129456747629562	0	4.05896869723341e-05	0.0834605143525133	0.00239479153136771	0	0	4.87076243668009e-05	0	2.43538121834004e-05	8.11793739446681e-06	8.11793739446681e-06	0	0.000129886998311469	3.24717495778673e-05	0.0153510196129367	0	0.000584491492401611	0.209304779841538	0.114714573321211	0	0	0	0	0.00626704766852838	0.00228114040784517	0	0.000698142615924146	0.00148558254318743	0.00020294843486167	0.000194830497467204	0	0.0666401480711781	4.87076243668009e-05	9.74152487336018e-05	0.00396155344849981	0.000113651123522535	0.116338160800104	0.0356539810364982	0	0.000365307182751007	0.00353130276659306	0	0.00020294843486167	0.000146122873100403	0.0228195220158462	6.49434991557345e-05	0.000121769060917002	0.000138004935705936	0.00353942070398753	6.49434991557345e-05	1.62358747889336e-05	1.62358747889336e-05	1.62358747889336e-05	4.87076243668009e-05	0.00267891934017405	0	0	0.000194830497467204
2021_12_02_1 3_16S_pda_human_ffpe	0	0	0	0	0	0	0	0	0	0	0.372176665228025	7.19320961012804e-05	0	0	0	0	0	0.0040281973816717	0	7.19320961012804e-05	0.456337217666523	0	0	0	0	0	0	0	0.00525104301539347	0	0	0	0	0	0	0	7.19320961012804e-05	0	0	0.000143864192202561	0	0.00136670982592433	0.140555315781902	0	0	0	0.000935117249316645	0	0.000287728384405122	0.000503524672708963	0.000143864192202561	0	0	7.19320961012804e-05	0	0.000575456768810243	0	0.000143864192202561	7.19320961012804e-05	0	7.19320961012804e-05	0	0	0	0	0	0	0	0	0	0	7.19320961012804e-05	0	0.00194216659473457	0	0	7.19320961012804e-05	0.0029492159401525	0.000143864192202561	0	0	0	0	0	0.000215796288303841	0	0	0	0	0	0.0073370738023306	0	0.00424399366997554	0	0	0	0	0.000143864192202561
2021_12_02_2 4_16S_pda_human_ffpe	0	0	0	0	0	2.79884687508746e-05	0	0.000195919281256122	0	0	0.38783621148087	0	0	0	0	0.0228385905007137	0	0.00251896218757872	0.098911248565591	2.79884687508746e-05	0.105040723222033	0.144028660192001	0	0	0	0	0	0	2.79884687508746e-05	0	0	0.00517786671891181	0	0	0	0	0	0	0	2.79884687508746e-05	0	0.00167930812505248	0.195443477287358	0.00036385009376137	2.79884687508746e-05	0	0.00114752721878586	0	0.000195919281256122	0.000251896218757872	0.000139942343754373	0	0	0.000251896218757872	0	0.00120350415628761	0	0.000251896218757872	0.00184723893755773	0	2.79884687508746e-05	0	0	0	0.000139942343754373	0	2.79884687508746e-05	0.00170729659380335	0	0	0	0.000531780906266618	0	0.00366648940636458	0	0	0.00117551568753673	0.0152537154692267	0.000223907750006997	0.000223907750006997	0	0	0	0	0.000447815500013994	2.79884687508746e-05	8.39654062526239e-05	2.79884687508746e-05	0	0	0.00190321587505948	0	0.00492597050015394	0	0	0	0	0.000139942343754373
