taxID,barcode01,barcode02,barcode03,barcode04,barcode05,barcode06,barcode07,barcode08,barcode10,barcode12,barcode13,barcode19,barcode20,barcode21,barcode22,barcode23,barcode24
246195,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
246201,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
246432,1,2,1,1,2,1,0,0,0,0,0,0,2,1008,1019,0,0
247156,0,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0
247480,1,3,7,10,22,6,10,0,0,0,0,0,2,2,3,7,4
248315,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
248903,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
249265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
251221,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0
251229,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0
251540,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
252970,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
253703,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0
254758,0,2,2,0,0,2,2,0,0,0,0,0,0,2,1,110,1
254785,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
255247,3,0,2,6,7,1,3,0,0,0,0,0,1,2,2,3,0
260554,13,29,34,22,43,19,29,0,0,0,0,0,6,13,4,7,5
260799,0,4,4,0,3,0,1,0,0,0,0,0,0,1,0,1,0
261591,5,17,20,9,29,9,12,0,0,0,0,0,1,8,8,9,7
262324,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
264199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,221,67
264636,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
264697,2,0,1,1,4,0,1,0,0,0,0,0,0,0,1,0,0
265293,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,2
265426,2,10,4,2,7,3,1,0,0,0,0,0,0,0,1,1,2
265949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
266264,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
266265,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
266835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
267128,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
267363,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
267747,7106,12995,4955,28,90,187,747,27,0,0,0,13,12706,20435,8950,5115,9483
269673,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
270351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
271865,6,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2
272123,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1
272558,60,94,121,98,170,85,77,0,0,0,0,0,18,19,38,30,27
272621,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
272623,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
272942,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
273036,2,5,7,0,0,0,0,0,0,0,0,0,0,4,0,1,2
273251,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
273528,61,90,133,89,189,58,106,0,0,0,0,0,19,14,34,43,32
279010,0,1,3,3,4,1,1,0,0,0,0,0,2,6,0,1,1
279113,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
279238,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
279808,12,5,13,0,0,0,0,0,0,0,0,0,2,6,3,4,9
279826,1,2,2,1,5,1,3,0,0,0,0,0,0,0,0,3,1
280333,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,1,0
282217,218,11,1,3,9,2,10,1,0,0,0,0,226,162,247,112,69
282263,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
283734,129,253,314,241,439,145,217,1,0,0,0,0,42,83,126,91,72
283878,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
284581,0,1,2,0,1,0,0,0,0,0,0,0,0,1,2,0,1
285983,8,11,21,9,24,10,13,0,0,0,0,0,3,3,8,6,10
286783,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
288004,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
288681,1,3,4,3,5,4,3,0,0,0,0,0,1,0,0,0,0
290402,27,0,0,9,0,13,0,0,0,0,0,0,0,0,4,0,0
292415,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
292459,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0
292913,0,6,0,0,1,0,3,0,0,0,0,0,3,16,0,0,0
293050,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,72,0
293387,19,39,57,32,70,26,32,0,0,0,0,0,10,6,24,15,10
293826,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
294699,109,244,338,216,488,148,231,0,0,0,0,0,38,31,93,115,73
296591,6,1,1,1,0,1,1,0,0,0,0,0,5,1,2,2,2
297352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
298596,1,2,1,1,2,1,1,0,0,0,0,0,0,0,1,0,1
298708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,290,0
299583,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
299768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
301301,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
302167,0,2,1,0,3,1,1,0,0,0,0,0,0,0,1,1,1
304207,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
307486,8,0,2,0,0,0,0,0,0,0,0,0,4,2,6,0,3
307580,0,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0
307643,10,22,32,27,63,13,26,0,0,0,0,0,6,3,14,9,6
308354,2,2,2,0,0,0,0,0,0,0,0,0,0,1,4,3,0
308754,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
310581,0,17,0,0,12,0,4,0,0,0,0,0,2,13,0,0,0
311182,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
311230,1,1,1,0,0,0,0,0,0,0,0,0,1,7,1,1,2
315405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
315730,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
315749,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0
315750,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
316058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
316067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
317655,0,76,0,0,43,0,34,0,0,0,0,0,17,18,0,0,0
318586,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
318683,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
319017,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
319225,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
319501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0
319707,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
321327,0,1,0,1,0,0,0,0,0,0,0,0,1,1,9,0,4
321332,0,0,1,1,1,0,0,0,0,0,0,0,278,0,0,0,0
321956,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
322159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,82,27
323097,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,1
323098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
323261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
323848,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
324057,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
324602,1,3,3,0,5,1,2,0,0,0,0,0,0,1,1,2,0
326423,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
326424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
326425,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
326522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
328813,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
331272,0,0,0,0,0,0,0,0,0,0,0,0,54,5,30,23,11
331978,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
332158,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332186,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
332249,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
334413,0,2557,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0
334542,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
335406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
335476,3,1,0,0,1,0,1,0,0,0,0,0,2,2,8,2,2
336810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
337191,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
337330,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
338645,0,3,3,2,5,1,4,0,0,0,0,0,2,1,3,0,1
338963,0,1,3,1,5,0,1,0,0,0,0,0,0,1,0,1,1
339670,0,0,0,0,0,0,0,0,0,0,0,0,13,0,2,3,2
340099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
340146,10,18,21,16,53,11,20,0,0,0,0,1,1,1,9,9,8
340268,0,0,0,0,0,0,0,0,0,0,0,0,5,2,2,4,0
342113,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0
342451,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
345219,2,5,2,2,3,3,2,0,0,0,0,0,0,3,2,0,0
349161,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
349520,0,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0
350701,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,2,0
351607,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2079,1
352858,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0
353851,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
354242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
356302,0,1,2,0,0,1,2,0,0,0,0,0,0,1,1,0,0
356322,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0
356837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
357276,0,0,0,1,0,0,0,0,0,0,0,0,0,256,0,0,0
357441,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
357809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,466,0
358220,27,2,0,0,1,0,2,0,0,0,0,0,17,4,23,12,11
359387,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
360422,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
360911,4,5,7,3,12,4,8,0,0,0,0,0,1,1,3,0,2
361101,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
361183,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
361277,0,3,2,0,3,2,1,0,0,0,0,0,0,0,0,2,1
362948,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
363835,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
363952,46,2,5,2,4,14,7,0,0,0,0,0,42,17,48,19,17
365044,3,1,1,0,0,0,0,0,0,0,0,0,4,3,3,1,0
365659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
367825,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0
368607,0,0,0,0,1,0,0,0,0,0,0,0,0,111,0,5,0
370111,1,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0
371036,44,93,146,120,168,72,102,0,0,0,0,0,45,53,36,30,30
372461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
373687,1,9,8,3,16,7,8,0,0,0,0,1,1,1,3,2,2
373903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
374606,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
375175,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
375286,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
375489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0
375549,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
375899,0,0,0,0,0,0,0,0,0,0,0,0,2,3,4,0,1
376175,0,0,0,1,0,0,0,0,0,0,0,0,2,0,2,0,0
379066,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
379895,2,1,0,0,3,1,1,0,0,0,0,0,1,0,2,1,0
381666,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
382638,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
386490,0,0,2,0,2,0,1,0,0,0,0,0,2,0,0,1,0
386874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
387093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
388919,1,3,1,1,5,1,4,0,0,0,0,0,50,127,103,37,1
390333,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
390989,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
391008,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
391290,5,7,13,3,25,8,14,0,0,0,0,0,1,4,6,3,4
391592,1,2,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
391735,7,0,0,0,1,0,1,0,0,0,0,0,7,7,11,5,2
391953,2,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0
392593,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
393127,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
394340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0
394503,0,0,0,4,6,1,0,0,0,0,0,0,0,1,0,0,1
394958,17,0,0,3,0,9,0,0,0,0,0,0,0,0,0,0,0
395019,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0
395495,1,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
396513,1,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
397945,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
398511,0,3,1,4,3,1,4,0,0,0,0,0,0,0,2,1,0
398524,0,0,0,0,0,0,115,0,0,0,0,0,0,0,0,0,0
398577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
398578,124,113,411,77,277,589,232,4,0,0,0,1,125,770,3062,70,14
399497,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
400065,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0
400092,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
402384,3,12,15,17,31,7,12,0,0,0,0,0,4,10,6,6,4
404405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,105,0
405532,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
405535,1,3,3,1,3,3,1,0,0,0,0,0,0,1,0,0,0
406425,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
407020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
407035,0,4,1,2,1,0,0,0,0,0,0,0,0,0,1,0,0
411474,4,8,8,4,14,5,6,0,0,0,0,0,1,2,1,3,2
412384,32,46,75,55,108,53,46,0,0,0,0,0,7,21,29,15,18
412963,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
413882,2,0,0,0,0,2,0,0,0,0,0,0,2,4,1,3,2
414778,1,1,0,0,10,0,2,0,0,0,0,0,0,1,1,6,0
416213,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0
417203,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
417367,0,3,7,3,5,2,1,0,0,0,0,0,0,1,0,9,0
417368,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
418223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
418699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0
418702,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
419475,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
420246,20,31,39,31,54,15,33,1,0,0,0,0,7,1,12,11,9
420952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
420953,2,1,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0
421767,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1
424800,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0
426117,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
426737,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0
428126,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
429009,0,0,0,0,4,0,1,0,0,0,0,0,0,1,0,1,0
430679,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,3
431943,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
433286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0
433296,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
434008,19,0,0,0,1,0,1,0,0,0,0,0,20,7,23,10,8
434010,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
434014,2,0,0,0,0,0,0,0,0,0,0,0,3,0,5,1,2
435591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0
436114,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,1,0
436515,4228,290,22,26,239,7,167,18,0,0,0,8,3358,2289,3946,1867,1128
437897,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
438033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
438856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
439292,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
439375,5480,1,4,1,1,2,3,1,0,0,0,0,2,777,785,1744,2453
441156,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0
441163,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,4,1
443254,0,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,1
444103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
444177,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0
444444,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0
445975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,0,0
446462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
446468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
446469,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
446470,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
448385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
449461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
450367,23,52,70,49,90,35,34,1,0,0,0,0,10,7,25,19,6
450851,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0
451515,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
451709,0,4,4,0,5,1,3,0,0,0,0,0,0,1,0,1,0
451751,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
451752,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,0
451876,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
452440,1,0,0,0,0,0,1,0,0,0,0,0,3,1,4,2,3
453162,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
453783,0,1,1,0,0,0,1,0,0,0,0,0,0,0,2,2,0
453842,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0
455432,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
456327,5,3,3,1,1,2,2,0,0,0,0,0,0,1,0,1,0
457570,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,38,0
458233,1,2,6,6,6,0,2,0,0,0,0,0,0,1,2,0,0
459472,1,0,1,0,1,0,1,0,0,0,0,0,0,2,0,6,0
460265,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
463014,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
463025,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
463040,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
463192,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
465721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
467262,1111,2277,2551,2041,5173,1622,3551,4,0,0,0,2,790,395,1059,985,1139
467705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
468911,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
469371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
469378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
469383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
471827,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
471852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0
471853,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
471855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
471875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0
475937,0,0,1,0,0,0,0,0,0,0,0,0,67,86,29,84,56
478749,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,145,0
479431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
479434,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
480035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
482957,0,2,1,2,1,0,0,0,0,0,0,0,962,54,291,234,100
483913,6,9,17,11,16,4,14,0,0,0,0,0,1,3,8,8,0
484770,0,3,1,0,1,2,0,0,0,0,0,0,0,0,0,0,1
485916,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
486398,1215,1972,2101,1272,2595,1110,2157,2,0,0,0,2,454,223,561,791,757
486410,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
487173,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0
487698,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
487909,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
488446,0,0,0,0,0,0,0,0,0,0,0,0,11,3,1,3,0
488447,5,9,8,10,6,1,5,6,0,0,0,2,19672,1358,6737,6712,2392
488729,0,0,0,0,0,0,0,0,0,0,0,0,4,1,4,4,0
488730,1,0,0,0,1,0,0,0,0,0,0,0,278,27,87,93,31
488731,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0
488732,0,0,0,0,1,0,0,0,0,0,0,0,6,0,0,4,0
489910,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0
491915,1,12,10,9,12,5,7,0,0,0,0,0,1,0,1,11,4
492670,116,220,243,193,331,124,215,2,0,0,0,0,28,42,81,69,49
495820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
497965,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
498761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
504474,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
504728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
504832,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,3
508767,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
511051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
511145,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
511691,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
512402,0,0,2,0,0,0,0,0,0,0,0,0,1,1,1,0,0
515620,0,1,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0
515622,1,1,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0
515635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
516950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
519081,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
519472,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520056,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520455,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
521096,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
522259,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
522262,1,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
523796,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0
525903,0,0,0,0,0,0,0,0,0,0,0,0,2,6,0,0,0
525904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
525909,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,350,0
526224,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
526225,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
526944,1,1,3,2,5,1,2,0,0,0,0,0,1,0,0,1,0
527021,0,1,1,0,6,1,0,0,0,0,0,0,1,0,1,1,0
528191,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
529122,1,6,0,4,3,1,2,0,0,0,0,0,0,0,1,2,2
538949,1394,0,0,0,0,0,0,2,0,0,0,0,0,0,802,419,0
539262,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
539329,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
544580,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
545501,1,0,5,2,9,3,5,0,0,0,0,0,0,0,5,2,2
545693,1,1,0,4,2,4,2,0,0,0,0,0,1,0,1,1,1
545774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
546160,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
546269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
548473,3,14,5,0,0,0,0,0,0,0,0,0,0,3,4,0,2
548476,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0
550542,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
552526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
552536,1,2,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0
553199,15,21,5,1,2,3,2,0,0,0,0,0,28,27,11,13,29
553814,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
554406,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
554880,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
555079,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
555321,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
556054,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
556269,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0
556499,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
556548,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
557598,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0
557724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
558537,41,15,70,11,50,77,39,0,0,0,0,0,22,7,29,16,6
