taxID,barcode01,barcode02,barcode03,barcode04,barcode05,barcode06,barcode07,barcode08,barcode10,barcode12,barcode19,barcode20,barcode21,barcode22,barcode23,barcode24
1955013,0,1,1,0,0,0,0,0,0,0,0,0,1,2,0,2
1961362,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1963025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1979954,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983719,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003188,0,0,0,0,1,0,0,0,0,0,0,0,0,118,0,0
2005046,6547,1,0,0,1,0,0,0,0,0,0,0,1,0,1,1
2006115,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2015348,0,0,0,0,0,0,1,0,0,0,1,159,18,57,63,9
2021971,1,5,1,1,9,1,2,1,0,0,5,2341,3685,6741,3319,1
2025492,0,1,1,0,0,0,0,0,0,0,0,0,1,4,2,0
2028345,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2044912,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0
2045208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
2045451,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2048654,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2049935,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2053930,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2055889,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1
2057246,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2058136,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2058624,5,0,0,0,0,0,1,0,0,0,0,3,6,2,0,2
2058625,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2069367,297,23,2215,0,1,0,35,0,0,0,0,87,0,0,0,0
2070463,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2071607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2079535,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
2082387,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
2086585,0,0,1,0,0,1,0,0,0,0,0,0,2,1,0,0
2093824,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2093834,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
2094020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2099788,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
2109914,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2109915,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2126319,12,0,0,0,0,0,0,0,0,0,0,9,5,11,3,3
2152891,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2170745,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2201350,0,2,0,0,0,0,1,1,0,0,0,0,1337,0,0,2
2202825,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2202826,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2211211,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2213194,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0
2213202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
2217913,0,0,0,0,0,0,0,0,0,0,0,7,1,6,5,3
2219696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
2233542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0
2233851,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
2259340,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
2267265,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2282475,0,209,388,1,0,0,390,0,0,0,0,43,0,0,0,0
2320858,0,0,1,0,1,0,0,0,0,0,0,0,0,0,7,1
2320868,2050,4,0,174,1,750,0,1,0,0,0,1,3,68,0,1
2364787,45,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0
2382163,0,0,0,0,0,0,0,0,0,0,0,13,22,31,18,0
2419841,0,0,1,0,1,0,1,0,0,0,0,0,1,1,0,0
2482763,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2486273,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2487072,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1181,0
2488560,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2496837,0,1,1,0,0,2,1,0,0,0,0,0,0,0,1,1
2498704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2499688,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0
2500532,0,2,0,2,0,0,0,0,0,0,2,0,1465,0,0,0
2507161,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0
2509614,13,0,0,0,1,0,0,0,0,0,0,17,8,25,10,6
2518599,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2527691,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0
2559073,2,3,2,0,1,100,1,0,0,0,0,6,16,2,6,1
2560053,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
2561924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1016,0
2562582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2565556,0,32,0,0,23,0,9,0,0,0,0,1,4,0,0,0
2565559,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2566013,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
2571029,5,1,0,2,1,0,1,0,0,0,0,1,1,3837,1,0
2571747,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2571750,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
2576606,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2583989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2585117,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2585119,3638,0,0,0,0,0,0,1,1,0,0,1,0,6,8,0
2587842,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2589076,0,1,0,0,0,0,0,0,0,0,0,0,17,0,0,0
2590869,0,0,0,0,0,0,0,0,0,0,0,0,319,0,1,0
2593652,141,261,298,192,501,115,194,0,0,0,0,44,48,102,82,51
2594883,1,4,2,0,5,5,3,0,0,0,0,8,0,0,2,1
2596913,0,0,0,0,0,0,0,0,0,0,0,0,124,0,1,0
2598457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2599297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2599307,2752,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
2599600,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0
2601668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2613334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
2651284,1,1,8,2,5,4,8,0,0,0,0,1,0,1,5,2
2654249,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2654280,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0
2654281,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2662363,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2664091,0,0,0,0,0,0,0,0,0,0,0,0,4,4,3,0
2672567,7,14,17,11,26,14,11,0,0,0,0,3,6,7,5,4
2681552,9066,512,16,14,438,3,348,11,0,0,3,7876,2464,8964,4432,2640
2682487,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2684405,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
2691571,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2692330,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
2698679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0
2708348,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0
2708352,12,3,21,5,24,21,12,0,0,0,0,7,6,7,3,0
2709784,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0
2714924,1,0,0,0,0,0,0,0,0,0,0,2,1,4,2,1
2714925,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2714937,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2714938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
2714942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
2722820,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2725666,0,0,0,0,1,0,0,0,0,0,0,0,0,1468,0,0
2725684,0,0,1,0,1,0,0,0,0,0,0,1,30,0,0,0
2726954,804,2,0,51,1,150,0,0,0,0,0,0,0,43,1,0
2728853,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2729421,90,225,401,198,480,234,262,0,0,0,0,46,42,102,87,76
2732364,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0
2732864,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0
2741720,9,1,0,0,1,0,1,0,0,0,0,3,3,9,4,3
2742129,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2743470,0,0,0,0,0,0,0,0,0,0,0,2,0,2,1,2
2743575,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0
2744522,0,0,0,1,1,0,0,0,0,0,0,0,7,0,0,0
2748629,0,0,0,1,1,0,61,0,0,0,0,0,0,0,0,0
2751478,0,0,0,0,0,0,0,0,0,0,0,0,6,0,2,0
2752316,3,1,0,0,1,0,0,0,0,0,0,2,0,2,2,0
2754056,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
2756133,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2760307,0,1,0,0,0,0,0,0,0,0,0,0,425,0,0,0
2762322,61,2,0,0,2,0,1,0,0,0,0,53,20,44,35,22
2762323,45,3,0,2,1,0,3,1,0,0,0,39,6,59,26,14
2762563,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
2763010,0,4513,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2764186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0
2770322,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2774189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2774875,444,29,3,1,36,0,20,0,0,0,0,448,126,454,229,148
2775159,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2775920,0,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2779519,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0
2781599,0,0,0,0,0,0,0,0,0,0,0,0,7,5,1,0
2781735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
2781774,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2782176,2,2,7,0,0,0,10,0,0,0,0,1,0,0,0,0
2782665,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0
2799680,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0
2799681,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,1
2804917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2806347,0,0,0,0,0,0,1,0,0,0,0,2,1,3,2,0
2807624,0,0,2,0,0,0,0,0,0,0,0,0,1,0,8,0
2807625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2810514,850,1940,2595,1959,3897,1158,1841,36,0,0,18,368,1064,724,688,438
2811425,177,9,0,0,11,0,3,0,0,0,0,136,48,180,82,32
2811788,0,0,0,0,0,0,0,0,0,0,0,9,1,4,2,0
2811789,0,0,0,0,0,0,0,0,0,0,0,31,6,11,14,1
2812658,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0
2813777,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2815361,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2818390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2819280,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
2819348,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2
2821140,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2823693,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0
2830667,0,4,0,0,3,0,1,0,0,0,0,0,0,0,0,0
2834768,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2836364,0,2,3,0,0,0,0,0,0,0,0,0,0,1,0,0
2836365,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2836366,0,2,1,0,0,0,0,0,0,0,0,0,1,0,1,0
2836367,0,1,2,0,0,0,0,0,0,0,0,0,2,0,0,1
2836369,0,1,3,0,0,0,0,0,0,0,0,0,2,0,0,0
2842456,0,0,0,0,0,0,0,0,0,0,0,19,15,25,43,5
2844358,0,0,4,1,4,1,0,0,0,0,0,0,0,0,0,0
2854389,2,3,9,1,3,0,1,0,0,0,0,3071,1932,1559,4271,3555
2860286,4,156,311,0,0,0,330,0,0,0,1,24,0,0,0,0
2860396,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2861284,0,0,0,0,0,0,0,0,0,0,0,0,231,0,0,0
2861285,0,2,0,2,1,0,1,1,0,0,0,0,0,0,1,1221
2866193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2866195,0,0,0,0,0,0,11,0,0,0,0,0,0,0,1,0
2871169,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2880221,1,4,2,0,4,0,0,0,0,0,0,0,0,2,0,0
2880988,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
2880989,0,0,0,0,0,0,0,0,0,0,0,1,3,2,1,0
2881234,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2884834,0,1,1,2,3,1,3,0,0,0,0,0,1,0,0,0
2885078,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,665
2886044,7396,9,2,3,4,1,0,5,0,0,0,13,1111,1149,2314,2856
2890321,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0
2890406,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2892440,1,2,1,0,0,0,0,0,0,0,0,0,3,0,5,3
2894156,0,0,0,0,0,0,0,0,0,0,0,0,0,342,0,0
2895522,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
2895796,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0
2896849,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0
2897334,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2897335,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2898149,0,0,0,0,0,0,0,0,0,0,0,15,1,5,19,12
2899123,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1345,0
2901381,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
2901836,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2903558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2903582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0
2903960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0
2906514,0,0,0,0,0,0,0,0,0,0,0,3,0,1,1,2
2911514,2,0,2,2,1,0,0,0,0,0,0,157,0,0,0,0
2912187,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0
2912228,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2913502,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2918765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2921432,1,2,0,4,1,2,2,0,0,0,0,2,1,1,2,1
2921503,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2921555,13,15,34,18,44,18,21,0,0,0,0,4,10,9,10,7
2921616,0,0,0,0,0,0,0,0,0,0,0,1128,0,0,0,0
2921704,0,2,1,0,0,0,0,0,0,0,0,0,1,0,1,0
2924032,3,6,6,8,4,6,2,0,0,0,0,1,0,3,3,2
2924033,1,2,0,1,0,2,0,0,0,0,0,0,0,0,0,0
2925830,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2925837,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1
2926399,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0
2930131,4,9,2,0,0,0,0,0,0,0,0,0,4,1,0,0
2930219,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2931922,1,1,1,1,1,0,0,0,0,0,0,1,0,0,6032,0
2932255,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2933797,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0
2937787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2939415,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2949093,0,0,0,0,1,0,0,0,0,0,0,0,0,0,11,0
2950075,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
2954513,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0
2954593,0,1,2,0,2,0,3,0,0,0,0,1,0,0,1,0
2954607,2,7,6,8,6,0,3,1,0,0,0,4252,1648,1,1,0
2954611,2,8,4,10,8,1,1,0,0,0,0,0,0,2,2,1
2954613,127,369,312,418,914,173,316,0,0,0,0,66,34,125,84,91
2954655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2954681,31,38,57,47,85,29,39,0,0,0,0,10,61,22,20,17
2954684,0,0,0,0,2,0,0,0,0,0,0,0,1,0,1,0
2954699,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2954706,0,3,1,4,6,1,0,0,0,0,0,0,1,1,0,0
2962858,2,2,2,2,0,1,2,0,0,0,0,0,0,0,0,0
2963940,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2966586,1,2,2,3,0,3,2,0,0,0,0,0,3,1,0,2
2968057,0,0,0,0,0,0,0,0,0,0,0,0,0,1,111,0
2975324,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,3
2976004,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0
2976533,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2976809,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2976812,0,2,2,0,1,1,0,0,0,0,0,0,1,0,0,1
2980026,13369,49483,35540,62801,50698,18528,72957,49,0,0,26,12108,5262,17636,11323,13197
2980027,260,672,830,998,1408,382,839,1,0,0,1,203,126,336,293,225
2980498,1,2,4,0,0,0,2,0,0,0,0,0,0,0,0,0
2984843,0,0,0,0,2,0,0,0,0,0,0,0,0,2007,0,0
2985511,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
2986280,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
2986281,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2986424,120,0,0,0,0,0,1,0,0,0,0,0,27,20,36,62
2989768,0,0,2,0,0,0,0,0,0,0,0,0,2,1,0,1
2989769,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2989770,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0
2989771,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2989772,0,0,0,0,0,0,0,0,0,0,0,0,9,1,1,0
2991074,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2991418,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2992140,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
2992805,10,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2996004,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0
2998077,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
3004096,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3014784,0,0,0,0,0,0,0,0,0,0,0,0,8,0,13,0
3015177,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3015994,0,0,0,0,0,0,0,0,0,0,0,0,0,121,0,0
3015996,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0
3015997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
3016000,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
3016342,6,15,8,13,13,9758,10,3,0,0,5,10,2,2,249,4
3018446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0
3020056,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
3020908,0,2,1,0,0,0,0,0,0,0,0,0,1,3,1,0
3021811,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3022697,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
3024242,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3025668,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
3028083,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0
3028315,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3028735,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3034233,2,0,0,0,0,0,0,0,0,0,0,3,0,9,11,0
3036710,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3037696,0,0,0,0,0,0,0,0,0,0,0,3,3,4,3,0
3039153,1,0,0,0,1,0,0,0,0,0,0,290,268,106,487,290
3039154,0,0,0,0,0,0,0,0,0,0,0,4,3,0,6,5
3039158,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3039386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3047478,5,2,11,0,0,0,7,0,0,0,0,1,0,0,0,0
3047871,1,2,2,4,3,1,3,0,0,0,0,2,0,0,0,3
3047873,0,7,6,4,7,1,9,0,0,0,0,2,1,3,2,1
3047874,6,32,21,34,31,14,64,0,0,0,1,8,9,16,4,3
3047875,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3051115,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3051122,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3051183,0,0,0,0,0,0,0,0,0,0,0,1,2,0,2,1
3052086,0,0,0,0,2,11,0,0,0,0,0,0,1,1,0,0
3054939,3,3,3,2,4,1,1,0,0,0,0,10,0,0,0,2
3055079,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3055080,1,30,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3056444,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
3056648,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
3058398,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0
3059030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
3059080,0,0,0,0,0,0,0,0,0,0,0,0,83,0,0,0
3059081,0,0,0,0,0,0,0,0,0,0,0,0,63,0,58,0
3059082,0,1,0,0,0,0,1,0,0,0,0,0,335,0,1,0
3062461,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3064531,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3065910,0,0,0,1,0,0,0,0,0,0,0,0,12,0,5,0
3068314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3068341,54,7,0,1,2,0,0,0,0,0,0,67,20,67,46,21
3070676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0
3070677,0,2,2,4,2,0,1,0,0,0,0,0,0,0,0,1
3070678,0,0,4,2,4,2,5,0,0,0,0,2,0,4,2,0
3070679,166,408,644,540,702,249,289,0,0,0,1,57,59,161,157,98
3070682,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3070683,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0
3073816,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0
3074378,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3074855,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3077585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3077723,0,2,1,0,0,0,1,1,0,0,0,297,679,845,453,0
3078265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0
3080015,0,0,0,0,0,0,0,0,0,0,0,4,1,0,4,2
3081222,0,0,1,2,1,1,1,1,0,0,1,1,1506,2,0,0
3082444,814,1705,2420,1621,3207,1056,1487,2,0,0,8,389,336,691,669,466
3082951,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2
3089814,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1
3092665,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3095343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3095606,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3098075,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0
3098076,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3101753,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,714
3110287,0,0,0,0,0,0,0,0,0,0,0,0,70,0,1,0
3110288,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
3114300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
3114367,0,239,0,1,96,0,87,0,0,0,0,31,57,1,0,0
3122075,4,9,6,9,9,4,3,7,0,0,3,9333,4681,6945,7665,1093
3131995,0,5,5,0,5,2,1,0,0,0,0,2,1,1,1,0
3132797,0,0,1,0,0,0,0,0,0,0,0,0,0,0,469,0
3135646,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,0
3140245,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
3140252,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3140381,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
3141537,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
3141581,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3151598,1,7,11,0,0,0,15,0,0,0,0,2,0,0,0,0
