taxID,barcode01,barcode02,barcode03,barcode04,barcode05,barcode06,barcode07,barcode08,barcode10,barcode12,barcode13,barcode19,barcode20,barcode21,barcode22,barcode23,barcode24
271865,6,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2
272123,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1
272558,60,92,121,98,170,84,77,0,0,0,0,0,18,19,38,29,27
272621,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
272623,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
272942,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
273036,2,5,7,0,0,0,0,0,0,0,0,0,0,4,0,1,2
273251,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
273528,58,79,130,80,177,55,99,0,0,0,0,0,17,13,31,41,32
279010,0,1,2,3,4,1,1,0,0,0,0,0,2,6,0,1,1
279113,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
279238,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
279808,12,5,12,0,0,0,0,0,0,0,0,0,2,6,3,4,9
279826,1,2,2,0,5,1,3,0,0,0,0,0,0,0,0,3,1
280333,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,1,0
282217,209,11,1,2,9,0,8,1,0,0,0,0,210,155,219,103,66
283734,129,249,304,238,432,141,216,1,0,0,0,0,42,81,125,90,71
283878,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
284581,0,1,2,0,1,0,0,0,0,0,0,0,0,1,2,0,1
285983,8,11,19,8,24,10,13,0,0,0,0,0,3,3,7,6,9
286783,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
288004,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
288681,1,3,4,3,5,4,3,0,0,0,0,0,1,0,0,0,0
290402,27,0,0,9,0,13,0,0,0,0,0,0,0,0,4,0,0
292415,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
292459,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0
292913,0,6,0,0,1,0,3,0,0,0,0,0,3,16,0,0,0
293050,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,72,0
293387,18,35,57,31,66,25,32,0,0,0,0,0,10,6,23,15,10
293826,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
294699,109,242,337,213,486,144,228,0,0,0,0,0,38,31,92,114,73
296591,6,1,1,1,0,1,1,0,0,0,0,0,5,1,2,2,2
297352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
298708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,290,0
299583,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
299768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
301301,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
302167,0,2,1,0,3,1,1,0,0,0,0,0,0,0,1,1,1
304207,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
307486,7,0,2,0,0,0,0,0,0,0,0,0,4,2,6,0,3
307580,0,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0
307643,10,21,31,26,63,13,26,0,0,0,0,0,3,3,13,9,6
308354,2,2,1,0,0,0,0,0,0,0,0,0,0,1,4,3,0
308754,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
310581,0,17,0,0,11,0,3,0,0,0,0,0,1,13,0,0,0
311182,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
311230,1,1,0,0,0,0,0,0,0,0,0,0,0,4,1,1,1
315405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
315730,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
315749,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0
315750,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
316058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
316067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
317655,0,75,0,0,43,0,33,0,0,0,0,0,17,18,0,0,0
318586,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
318683,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
319225,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
319501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0
319707,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
321327,0,0,0,1,0,0,0,0,0,0,0,0,1,1,9,0,4
321332,0,0,1,1,1,0,0,0,0,0,0,0,274,0,0,0,0
321956,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
322159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,81,27
323097,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,1
323098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
323261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
323848,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
324057,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
324602,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
326423,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
326424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
326522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
328813,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
331272,0,0,0,0,0,0,0,0,0,0,0,0,51,5,26,22,8
331978,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
332158,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332186,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
332249,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
334413,0,2532,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0
334542,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
335406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
335476,3,1,0,0,1,0,0,0,0,0,0,0,2,1,7,2,2
336810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
337191,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
337330,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
338645,0,3,2,2,5,1,4,0,0,0,0,0,2,1,3,0,1
338963,0,1,3,1,5,0,1,0,0,0,0,0,0,1,0,1,1
339670,0,0,0,0,0,0,0,0,0,0,0,0,13,0,2,3,2
340099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
340146,10,17,21,14,52,11,20,0,0,0,0,1,1,1,9,8,8
340268,0,0,0,0,0,0,0,0,0,0,0,0,5,2,2,4,0
342113,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0
342451,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
345219,1,4,2,2,3,3,2,0,0,0,0,0,0,3,2,0,0
349161,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
349520,0,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0
350701,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,2,0
351607,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2078,1
352858,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0
353851,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
354242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
356302,0,1,2,0,0,1,2,0,0,0,0,0,0,1,1,0,0
356837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
357276,0,0,0,0,0,0,0,0,0,0,0,0,0,245,0,0,0
357441,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
357809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,464,0
358220,27,2,0,0,1,0,2,0,0,0,0,0,17,4,22,11,11
359387,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
360422,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
360911,4,5,7,3,12,3,8,0,0,0,0,0,1,1,3,0,2
361101,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
361183,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
361277,0,3,2,0,3,2,1,0,0,0,0,0,0,0,0,2,1
362948,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
363835,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
363952,45,2,5,2,4,14,6,0,0,0,0,0,42,17,47,19,17
365044,3,1,1,0,0,0,0,0,0,0,0,0,4,3,3,1,0
365659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
367825,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0
368607,0,0,0,0,1,0,0,0,0,0,0,0,0,111,0,5,0
370111,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
371036,35,69,113,100,138,57,76,0,0,0,0,0,31,44,26,22,25
373687,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
373903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
374606,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
375175,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
375286,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
375489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0
375549,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
376175,0,0,0,1,0,0,0,0,0,0,0,0,2,0,2,0,0
379895,2,1,0,0,3,1,1,0,0,0,0,0,1,0,2,1,0
381666,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
382638,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
386490,0,0,2,0,2,0,1,0,0,0,0,0,2,0,0,1,0
386874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
387093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
388919,1,3,1,1,5,1,4,0,0,0,0,0,50,126,101,37,1
390333,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
390989,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
391008,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
391290,5,7,13,3,24,8,14,0,0,0,0,0,1,4,6,3,4
391592,1,2,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
391735,7,0,0,0,1,0,1,0,0,0,0,0,7,7,11,5,2
391953,2,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0
392593,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
393127,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
394340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0
394958,17,0,0,3,0,9,0,0,0,0,0,0,0,0,0,0,0
395019,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0
395495,1,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
396513,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
397945,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
398511,0,2,1,4,3,1,4,0,0,0,0,0,0,0,2,1,0
398524,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0
398577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
398578,115,104,371,72,256,541,214,3,0,0,0,1,119,760,3042,63,13
399497,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
400065,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0
400092,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
402384,3,8,8,13,26,3,10,0,0,0,0,0,4,10,6,5,4
404405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,0
405532,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
405535,1,3,3,1,3,3,1,0,0,0,0,0,0,1,0,0,0
406425,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
407020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
407035,0,3,1,2,1,0,0,0,0,0,0,0,0,0,1,0,0
411474,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
412384,31,46,73,51,103,50,45,0,0,0,0,0,7,20,29,15,18
412963,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
413882,2,0,0,0,0,2,0,0,0,0,0,0,2,4,1,3,2
414778,1,1,0,0,10,0,2,0,0,0,0,0,0,0,1,6,0
416213,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0
417203,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
417367,0,3,7,3,5,2,1,0,0,0,0,0,0,1,0,9,0
417368,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
418699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0
418702,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
419475,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
420246,20,30,39,30,53,15,33,1,0,0,0,0,7,1,12,11,9
420952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
420953,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
421767,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1
424800,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0
426117,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
426737,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
428126,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
429009,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,1,0
430679,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,3
431943,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
433286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0
433296,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
434008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0
434014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
435591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0
436114,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
436515,3874,274,16,22,222,2,158,16,0,0,0,5,2979,2183,3473,1727,1042
437897,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
438033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
438856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
439292,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
439375,5436,1,2,0,1,2,3,1,0,0,0,0,2,772,776,1724,2434
441156,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
441163,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,4,1
443254,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1
444103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
444177,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0
444444,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0
445975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,0,0
446462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
446469,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
446470,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
448385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
449461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
450367,22,51,69,49,86,33,34,1,0,0,0,0,10,7,25,19,6
450851,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0
451515,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
451709,0,4,4,0,5,1,3,0,0,0,0,0,0,1,0,1,0
451751,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
451752,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,0
451876,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
452440,1,0,0,0,0,0,1,0,0,0,0,0,3,1,4,2,3
453162,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
453783,0,1,1,0,0,0,1,0,0,0,0,0,0,0,2,2,0
453842,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,0
455432,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
456327,5,3,3,1,1,2,2,0,0,0,0,0,0,1,0,1,0
457570,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,37,0
458233,1,2,4,6,6,0,2,0,0,0,0,0,0,1,2,0,0
459472,1,0,1,0,1,0,1,0,0,0,0,0,0,2,0,6,0
460265,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
463014,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
463025,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
463040,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
463192,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
465721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
467262,1102,2260,2532,2027,5143,1605,3526,4,0,0,0,2,785,391,1043,975,1131
467705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
468911,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
469371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
469378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
469383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
471827,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
471852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0
471853,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
471855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
471875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0
475937,0,0,1,0,0,0,0,0,0,0,0,0,65,84,26,81,54
478749,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,145,0
479431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
479434,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
480035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
482957,0,1,0,2,1,0,0,0,0,0,0,0,939,50,280,229,98
483913,6,9,17,11,16,4,13,0,0,0,0,0,1,3,8,7,0
484770,0,3,1,0,1,2,0,0,0,0,0,0,0,0,0,0,1
486398,1208,1961,2082,1261,2564,1094,2133,2,0,0,0,2,453,222,556,782,750
486410,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
487173,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0
487698,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
487909,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
488446,0,0,0,0,0,0,0,0,0,0,0,0,11,3,1,3,0
488447,4,6,7,10,4,0,4,6,0,0,0,2,19576,1350,6710,6643,2384
488729,0,0,0,0,0,0,0,0,0,0,0,0,4,1,4,4,0
488730,1,0,0,0,1,0,0,0,0,0,0,0,273,27,87,92,31
488731,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0
488732,0,0,0,0,1,0,0,0,0,0,0,0,6,0,0,4,0
489910,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0
491915,1,10,10,9,11,4,7,0,0,0,0,0,1,0,1,11,4
492670,114,214,240,190,324,123,210,2,0,0,0,0,27,39,80,68,48
495820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
497965,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
498761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
504474,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
504728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
504832,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,3
508767,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
511691,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
512402,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0
515620,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0
515622,1,1,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0
515635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
516950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
519081,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
519472,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520056,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520455,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
521096,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
522259,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
522262,1,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
523796,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0
525903,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0
525904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
525909,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,346,0
526224,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
526225,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
526944,1,1,2,2,5,1,2,0,0,0,0,0,1,0,0,1,0
527021,0,1,1,0,6,1,0,0,0,0,0,0,1,0,1,1,0
529122,1,6,0,4,3,1,2,0,0,0,0,0,0,0,1,2,2
538949,1386,0,0,0,0,0,0,2,0,0,0,0,0,0,800,418,0
539262,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
539329,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
544580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
545501,1,0,5,2,8,2,5,0,0,0,0,0,0,0,4,2,2
545693,1,1,0,4,2,4,2,0,0,0,0,0,1,0,1,1,1
545774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
546160,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
546269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
548473,3,13,5,0,0,0,0,0,0,0,0,0,0,3,4,0,2
548476,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0
550542,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
552526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
552536,1,2,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0
553199,14,20,5,1,2,2,2,0,0,0,0,0,26,25,10,12,29
553814,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
554406,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
554880,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
555079,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
555321,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
556054,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
556269,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0
556499,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
556548,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
557598,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0
557724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
558537,40,14,69,10,49,73,38,0,0,0,0,0,22,7,28,15,5
561879,3,9,11,4,15,5,2,0,0,0,0,0,1,2,1,2,1
562970,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
563169,1,0,2,1,3,0,1,0,0,0,0,0,0,0,1,1,2
563996,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,17,0
564065,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0
564369,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
565050,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
565655,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0
566027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
570278,137,248,294,192,456,160,244,0,0,0,0,0,46,52,105,86,129
570416,0,0,1,1,0,2,1,0,0,0,0,0,0,0,1,0,0
570505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
571256,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
571915,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
572264,11,23,24,11,33,11,23,0,0,0,0,0,2,3,12,15,8
573061,40,1,0,6,1,22,0,0,0,0,0,0,0,0,0,1,0
573413,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
574087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
576610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
580165,3,7,6,5,11,2,6,0,0,0,0,0,1,0,0,5,2
580331,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
580332,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
582680,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
583319,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
585143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
585455,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
585529,0,0,0,0,0,0,0,0,0,0,0,0,1,39,0,1,0
586733,4,12,6,0,0,0,0,0,0,0,0,0,3,8,11,10,5
588581,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
588932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0
589865,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
591001,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0
591365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
592010,0,0,0,2,0,1,0,0,0,0,0,0,1,0,0,1,0
595468,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0
595537,264571,14776,110,168,11193,18,9694,115,3,0,0,84,213735,67347,250392,129310,77209
596154,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
598660,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
617123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,528,0
626418,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
626937,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
629260,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
631220,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
632516,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
633147,1,0,0,0,0,0,0,0,0,0,0,0,0,0,167,1,0
633404,6,17,24,8,23,5,12,0,0,0,0,1,3,1,5,3,4
633807,1,1,1,1,2,0,0,0,0,0,0,0,0,0,0,1,2
634956,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,1
635013,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0
637380,19,35,50,28,57,14,23,0,0,0,0,0,5,5,14,8,10
